year,week_num,start_date,end_date,rank,music,singer,album
2019,28,2019.07.07,2019.07.13,1,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
2019,28,2019.07.07,2019.07.13,2,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,28,2019.07.07,2019.07.13,3,술이 문제야,"장혜진, 윤민수",술이 문제야
2019,28,2019.07.07,2019.07.13,4,인사,멜로망스(Melomance),인사
2019,28,2019.07.07,2019.07.13,5,니 소식,송하예,니 소식
2019,28,2019.07.07,2019.07.13,6,Snapping,청하,Flourishing
2019,28,2019.07.07,2019.07.13,7,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,28,2019.07.07,2019.07.13,8,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,28,2019.07.07,2019.07.13,9,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,29,2019.07.14,2019.07.20,1,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
2019,28,2019.07.07,2019.07.13,10,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,29,2019.07.14,2019.07.20,2,술이 문제야,"장혜진, 윤민수",술이 문제야
2019,28,2019.07.07,2019.07.13,11,포장마차,황인욱,포장마차
2019,29,2019.07.14,2019.07.20,3,니 소식,송하예,니 소식
2019,28,2019.07.07,2019.07.13,12,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,29,2019.07.14,2019.07.20,4,인사,멜로망스(Melomance),인사
2019,28,2019.07.07,2019.07.13,13,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2019,29,2019.07.14,2019.07.20,5,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,28,2019.07.07,2019.07.13,14,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,29,2019.07.14,2019.07.20,6,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,28,2019.07.07,2019.07.13,15,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,29,2019.07.14,2019.07.20,7,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,28,2019.07.07,2019.07.13,16,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,29,2019.07.14,2019.07.20,8,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,28,2019.07.07,2019.07.13,17,비가 내리는 날에는,윤하,STABLE MINDSET
2019,29,2019.07.14,2019.07.20,9,Snapping,청하,Flourishing
2019,28,2019.07.07,2019.07.13,18,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,29,2019.07.14,2019.07.20,10,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,30,2019.07.21,2019.07.27,1,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
2019,28,2019.07.07,2019.07.13,19,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,29,2019.07.14,2019.07.20,11,Snapping,청하,Flourishing
2019,30,2019.07.21,2019.07.27,2,술이 문제야,"장혜진, 윤민수",술이 문제야
2019,28,2019.07.07,2019.07.13,20,비가 내리는 날에는,윤하,STABLE MINDSET
2019,29,2019.07.14,2019.07.20,12,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,30,2019.07.21,2019.07.27,3,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
2019,28,2019.07.07,2019.07.13,21,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,29,2019.07.14,2019.07.20,13,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,30,2019.07.21,2019.07.27,4,니 소식,송하예,니 소식
2019,28,2019.07.07,2019.07.13,22,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,29,2019.07.14,2019.07.20,14,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,30,2019.07.21,2019.07.27,5,인사,멜로망스(Melomance),인사
2019,28,2019.07.07,2019.07.13,23,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,29,2019.07.14,2019.07.20,15,뭐해 (What are you up to),강다니엘,color on me
2019,30,2019.07.21,2019.07.27,6,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,28,2019.07.07,2019.07.13,24,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,29,2019.07.14,2019.07.20,16,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,30,2019.07.21,2019.07.27,7,포장마차,황인욱,포장마차
2019,28,2019.07.07,2019.07.13,25,FANCY,TWICE,FANCY YOU
2019,29,2019.07.14,2019.07.20,17,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,31,2019.07.28,2019.08.03,1,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
2019,30,2019.07.21,2019.07.27,8,포장마차,황인욱,포장마차
2019,28,2019.07.07,2019.07.13,26,FANCY,TWICE,FANCY YOU
2019,29,2019.07.14,2019.07.20,18,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,31,2019.07.28,2019.08.03,2,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
2019,30,2019.07.21,2019.07.27,9,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,28,2019.07.07,2019.07.13,27,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2019,29,2019.07.14,2019.07.20,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,31,2019.07.28,2019.08.03,3,술이 문제야,"장혜진, 윤민수",술이 문제야
2019,30,2019.07.21,2019.07.27,10,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,28,2019.07.07,2019.07.13,28,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,29,2019.07.14,2019.07.20,20,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,31,2019.07.28,2019.08.03,4,니 소식,송하예,니 소식
2019,30,2019.07.21,2019.07.27,11,ICY,ITZY (있지),IT`z ICY
2019,28,2019.07.07,2019.07.13,29,노래방에서,장범준,장범준 3집
2019,29,2019.07.14,2019.07.20,21,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,31,2019.07.28,2019.08.03,5,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
2019,30,2019.07.21,2019.07.27,12,인사,멜로망스(Melomance),인사
2019,28,2019.07.07,2019.07.13,30,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,29,2019.07.14,2019.07.20,22,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,31,2019.07.28,2019.08.03,6,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,30,2019.07.21,2019.07.27,13,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,28,2019.07.07,2019.07.13,31,주저하는 연인들을 위해,잔나비,전설
2019,29,2019.07.14,2019.07.20,23,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,31,2019.07.28,2019.08.03,7,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2019,30,2019.07.21,2019.07.27,14,Snapping,청하,Flourishing
2019,28,2019.07.07,2019.07.13,32,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,29,2019.07.14,2019.07.20,24,뭐해 (What are you up to),강다니엘,color on me
2019,32,2019.08.04,2019.08.10,1,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,31,2019.07.28,2019.08.03,8,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,30,2019.07.21,2019.07.27,15,Snapping,청하,Flourishing
2019,28,2019.07.07,2019.07.13,33,비가 내리는 날에는,윤하,STABLE MINDSET
2019,29,2019.07.14,2019.07.20,25,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,32,2019.08.04,2019.08.10,2,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
2019,31,2019.07.28,2019.08.03,9,포장마차,황인욱,포장마차
2019,30,2019.07.21,2019.07.27,16,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,28,2019.07.07,2019.07.13,34,주저하는 연인들을 위해,잔나비,전설
2019,29,2019.07.14,2019.07.20,26,FANCY,TWICE,FANCY YOU
2019,32,2019.08.04,2019.08.10,3,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2019,31,2019.07.28,2019.08.03,10,ICY,ITZY (있지),IT`z ICY
2019,30,2019.07.21,2019.07.27,17,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,28,2019.07.07,2019.07.13,35,달라달라,ITZY (있지),IT`z Different
2019,29,2019.07.14,2019.07.20,27,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2019,32,2019.08.04,2019.08.10,4,술이 문제야,"장혜진, 윤민수",술이 문제야
2019,31,2019.07.28,2019.08.03,11,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,30,2019.07.21,2019.07.27,18,그 끝에 그대,청하,호텔 델루나 OST Part.6
2019,28,2019.07.07,2019.07.13,36,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,29,2019.07.14,2019.07.20,28,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2019,32,2019.08.04,2019.08.10,5,니 소식,송하예,니 소식
2019,31,2019.07.28,2019.08.03,12,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,30,2019.07.21,2019.07.27,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,28,2019.07.07,2019.07.13,37,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,29,2019.07.14,2019.07.20,29,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,32,2019.08.04,2019.08.10,6,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
2019,31,2019.07.28,2019.08.03,13,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,30,2019.07.21,2019.07.27,20,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,28,2019.07.07,2019.07.13,38,너를 만나,폴킴,너를 만나
2019,29,2019.07.14,2019.07.20,30,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,32,2019.08.04,2019.08.10,7,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
2019,31,2019.07.28,2019.08.03,14,인사,멜로망스(Melomance),인사
2019,30,2019.07.21,2019.07.27,21,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,28,2019.07.07,2019.07.13,39,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,29,2019.07.14,2019.07.20,31,방에 모기가 있어 (Do You Think Of Me?),10cm,방에 모기가 있어 (4.4)
2019,33,2019.08.11,2019.08.17,1,안녕,폴킴,호텔 델루나 OST Part.10
2019,32,2019.08.04,2019.08.10,8,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
2019,31,2019.07.28,2019.08.03,15,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,30,2019.07.21,2019.07.27,22,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,28,2019.07.07,2019.07.13,40,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,29,2019.07.14,2019.07.20,32,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,33,2019.08.11,2019.08.17,2,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,32,2019.08.04,2019.08.10,9,포장마차,황인욱,포장마차
2019,31,2019.07.28,2019.08.03,16,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,30,2019.07.21,2019.07.27,23,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,28,2019.07.07,2019.07.13,41,너만 너만 너만,양다일,호텔 델루나 OST Part.4
2019,29,2019.07.14,2019.07.20,33,노래방에서,장범준,장범준 3집
2019,33,2019.08.11,2019.08.17,3,내 목소리 들리니,벤 (Ben),호텔 델루나 OST Part.9
2019,32,2019.08.04,2019.08.10,10,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,31,2019.07.28,2019.08.03,17,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,30,2019.07.21,2019.07.27,24,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,28,2019.07.07,2019.07.13,42,내 안부,이우,내 안부
2019,29,2019.07.14,2019.07.20,34,주저하는 연인들을 위해,잔나비,전설
2019,33,2019.08.11,2019.08.17,4,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
2019,32,2019.08.04,2019.08.10,11,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
2019,31,2019.07.28,2019.08.03,18,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,30,2019.07.21,2019.07.27,25,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2019,28,2019.07.07,2019.07.13,43,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,29,2019.07.14,2019.07.20,35,달라달라,ITZY (있지),IT`z Different
2019,33,2019.08.11,2019.08.17,5,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2019,32,2019.08.04,2019.08.10,12,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,31,2019.07.28,2019.08.03,19,Snapping,청하,Flourishing
2019,30,2019.07.21,2019.07.27,26,그 끝에 그대,청하,호텔 델루나 OST Part.6
2019,28,2019.07.07,2019.07.13,44,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이(Giriboy),100년제전문대학
2019,29,2019.07.14,2019.07.20,36,너를 만나,폴킴,너를 만나
2019,33,2019.08.11,2019.08.17,6,술이 문제야,"장혜진, 윤민수",술이 문제야
2019,32,2019.08.04,2019.08.10,13,ICY,ITZY (있지),IT`z ICY
2019,31,2019.07.28,2019.08.03,20,인사,멜로망스(Melomance),인사
2019,30,2019.07.21,2019.07.27,27,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,28,2019.07.07,2019.07.13,45,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
2019,29,2019.07.14,2019.07.20,37,비가 내리는 날에는,윤하,STABLE MINDSET
2019,34,2019.08.18,2019.08.24,1,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12
2019,33,2019.08.11,2019.08.17,7,니 소식,송하예,니 소식
2019,32,2019.08.04,2019.08.10,14,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,31,2019.07.28,2019.08.03,21,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,30,2019.07.21,2019.07.27,28,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,28,2019.07.07,2019.07.13,46,Goodbye,박효신,Goodbye
2019,29,2019.07.14,2019.07.20,38,너를 만나,폴킴,너를 만나
2019,34,2019.08.18,2019.08.24,2,안녕,폴킴,호텔 델루나 OST Part.10
2019,33,2019.08.11,2019.08.17,8,술이 문제야,"장혜진, 윤민수",술이 문제야
2019,32,2019.08.04,2019.08.10,15,ICY,ITZY (있지),IT`z ICY
2019,31,2019.07.28,2019.08.03,22,Say Goodbye,송하예,호텔 델루나 OST Part.11
2019,30,2019.07.21,2019.07.27,29,그 끝에 그대,청하,호텔 델루나 OST Part.6
2019,28,2019.07.07,2019.07.13,47,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
2019,29,2019.07.14,2019.07.20,39,너만 너만 너만,양다일,호텔 델루나 OST Part.4
2019,34,2019.08.18,2019.08.24,3,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,33,2019.08.11,2019.08.17,9,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
2019,32,2019.08.04,2019.08.10,16,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2019,31,2019.07.28,2019.08.03,23,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,30,2019.07.21,2019.07.27,30,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2019,28,2019.07.07,2019.07.13,48,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album"
2019,29,2019.07.14,2019.07.20,40,달라달라,ITZY (있지),IT`z Different
2019,34,2019.08.18,2019.08.24,4,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
2019,33,2019.08.11,2019.08.17,10,포장마차,황인욱,포장마차
2019,32,2019.08.04,2019.08.10,17,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,31,2019.07.28,2019.08.03,24,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,30,2019.07.21,2019.07.27,31,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,28,2019.07.07,2019.07.13,49,벌써 12시,청하,벌써 12시
2019,29,2019.07.14,2019.07.20,41,주저하는 연인들을 위해,잔나비,전설
2019,34,2019.08.18,2019.08.24,5,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2019,33,2019.08.11,2019.08.17,11,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,32,2019.08.04,2019.08.10,18,음파음파 (Umpah Umpah),레드벨벳(Red Velvet),`The ReVe Festival` Day 2
2019,31,2019.07.28,2019.08.03,25,Snapping,청하,Flourishing
2019,30,2019.07.21,2019.07.27,32,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,28,2019.07.07,2019.07.13,50,Way Back Home,숀 (SHAUN),Take
2019,29,2019.07.14,2019.07.20,42,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,34,2019.08.18,2019.08.24,6,내 목소리 들리니,벤 (Ben),호텔 델루나 OST Part.9
2019,33,2019.08.11,2019.08.17,12,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
2019,32,2019.08.04,2019.08.10,19,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,31,2019.07.28,2019.08.03,26,인사,멜로망스(Melomance),인사
2019,30,2019.07.21,2019.07.27,33,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,28,2019.07.07,2019.07.13,51,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운
2019,29,2019.07.14,2019.07.20,43,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,34,2019.08.18,2019.08.24,7,니 소식,송하예,니 소식
2019,33,2019.08.11,2019.08.17,13,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,32,2019.08.04,2019.08.10,20,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,31,2019.07.28,2019.08.03,27,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,30,2019.07.21,2019.07.27,34,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,28,2019.07.07,2019.07.13,52,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,29,2019.07.14,2019.07.20,44,비가 내리는 날에는,윤하,STABLE MINDSET
2019,35,2019.08.25,2019.08.31,1,안녕,폴킴,호텔 델루나 OST Part.10
2019,34,2019.08.18,2019.08.24,8,날라리 (LALALAY),선미,날라리 (LALALAY)
2019,33,2019.08.11,2019.08.17,14,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,32,2019.08.04,2019.08.10,21,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,31,2019.07.28,2019.08.03,28,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,30,2019.07.21,2019.07.27,35,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,28,2019.07.07,2019.07.13,53,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
2019,29,2019.07.14,2019.07.20,45,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,35,2019.08.25,2019.08.31,2,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,34,2019.08.18,2019.08.24,9,술이 문제야,"장혜진, 윤민수",술이 문제야
2019,33,2019.08.11,2019.08.17,15,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
2019,32,2019.08.04,2019.08.10,22,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,31,2019.07.28,2019.08.03,29,Snapping,청하,Flourishing
2019,30,2019.07.21,2019.07.27,36,Say Goodbye,송하예,호텔 델루나 OST Part.11
2019,28,2019.07.07,2019.07.13,54,벌써 12시,청하,벌써 12시
2019,29,2019.07.14,2019.07.20,46,러브 델루나,"태용 (TAEYONG), 펀치 (Punch)",호텔 델루나 OST Part.13
2019,35,2019.08.25,2019.08.31,3,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12
2019,34,2019.08.18,2019.08.24,10,포장마차,황인욱,포장마차
2019,33,2019.08.11,2019.08.17,16,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,32,2019.08.04,2019.08.10,23,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,31,2019.07.28,2019.08.03,30,인사,멜로망스(Melomance),인사
2019,30,2019.07.21,2019.07.27,37,"담아 (Feat. 염따, pH-1) (Prod. BOYCOLD)","스윙스(Swings), Kid Milli, 매드 클라운",쇼미더머니 8 Episode 1
2019,28,2019.07.07,2019.07.13,55,Way Back Home,숀 (SHAUN),Take
2019,29,2019.07.14,2019.07.20,47,주저하는 연인들을 위해,잔나비,전설
2019,35,2019.08.25,2019.08.31,4,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2019,34,2019.08.18,2019.08.24,11,나빠(NAPPA),크러쉬 (CRUSH),나빠(NAPPA)
2019,33,2019.08.11,2019.08.17,17,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,32,2019.08.04,2019.08.10,24,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,31,2019.07.28,2019.08.03,31,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2019,30,2019.07.21,2019.07.27,38,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,28,2019.07.07,2019.07.13,56,Goodbye,박효신,Goodbye
2019,29,2019.07.14,2019.07.20,48,너만 너만 너만,양다일,호텔 델루나 OST Part.4
2019,35,2019.08.25,2019.08.31,5,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
2019,34,2019.08.18,2019.08.24,12,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
2019,33,2019.08.11,2019.08.17,18,음파음파 (Umpah Umpah),레드벨벳(Red Velvet),`The ReVe Festival` Day 2
2019,32,2019.08.04,2019.08.10,25,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,31,2019.07.28,2019.08.03,32,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,30,2019.07.21,2019.07.27,39,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,28,2019.07.07,2019.07.13,57,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album"
2019,29,2019.07.14,2019.07.20,49,달라달라,ITZY (있지),IT`z Different
2019,35,2019.08.25,2019.08.31,6,내 목소리 들리니,벤 (Ben),호텔 델루나 OST Part.9
2019,34,2019.08.18,2019.08.24,13,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2019,33,2019.08.11,2019.08.17,19,ICY,ITZY (있지),IT`z ICY
2019,32,2019.08.04,2019.08.10,26,FLASH,X1 (엑스원),비상 : QUANTUM LEAP
2019,31,2019.07.28,2019.08.03,33,그 끝에 그대,청하,호텔 델루나 OST Part.6
2019,30,2019.07.21,2019.07.27,40,너를 만나,폴킴,너를 만나
2019,28,2019.07.07,2019.07.13,58,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운
2019,29,2019.07.14,2019.07.20,50,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이(Giriboy),100년제전문대학
2019,36,2019.09.01,2019.09.07,1,안녕,폴킴,호텔 델루나 OST Part.10
2019,35,2019.08.25,2019.08.31,7,나빠(NAPPA),크러쉬 (CRUSH),나빠(NAPPA)
2019,34,2019.08.18,2019.08.24,14,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,33,2019.08.11,2019.08.17,20,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,32,2019.08.04,2019.08.10,27,다시 만날까 봐,V.O.S,다시 만날까 봐
2019,31,2019.07.28,2019.08.03,34,인사,멜로망스(Melomance),인사
2019,30,2019.07.21,2019.07.27,41,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,28,2019.07.07,2019.07.13,59,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album"
2019,29,2019.07.14,2019.07.20,51,주저하는 연인들을 위해,잔나비,전설
2019,36,2019.09.01,2019.09.07,2,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,35,2019.08.25,2019.08.31,8,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2019,34,2019.08.18,2019.08.24,15,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
2019,33,2019.08.11,2019.08.17,21,ICY,ITZY (있지),IT`z ICY
2019,32,2019.08.04,2019.08.10,28,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
